video_id,hour1_views,hour1_likes,hour1_comments,channel_id,publish_time,category,subscriber_count,avg_last10_views,duration_seconds,hook_probability,motion_intensity_3s,face_ratio_3s,cuts_first3s,hook_audio_intensity,tempo_bpm,hook_text_ratio
D1zPUem9WB4,756,0,0,UC0R1_dDzfxoGI6xKtbv0I7w,2026-02-26T10:08:18Z,People & Blogs,59200,12877.0,42,0.0554536785740482,12.435728073120115,0.3333333333333333,1.0,0.0816921442747116,123.046875,0.0
dSF7emgYDiA,4985,169,5,UCKD4VZKBzHG1YgZdWAd5KVQ,2026-02-26T10:01:27Z,People & Blogs,13400,61185.5,39,0.0753356858418781,11.635601997375488,0.0,1.3333333333333333,0.2737126350402832,126.04801829268293,0.0
GiUKqUlUXk8,23559,2469,18,UC8Aw9Fu4CzjBMrmtc4254tw,2026-02-26T10:00:32Z,People & Blogs,44500,182005.9,35,0.1146061414181117,6.803562164306641,1.0,0.0,0.1566704213619232,105.46875,0.0
piauqvbAZeA,311,7,0,UCWZ-Cma-faiAkSfoyslTVmA,2026-02-26T09:55:32Z,Entertainment,37300,460.7,29,0.4030063496177271,10.040369033813477,1.0,0.0,0.1319162994623184,156.60511363636363,0.0
QKsGIhbXZu0,2496,18,0,UCCK7zObXpT-IXOlwAaD3XpA,2026-02-26T09:46:12Z,People & Blogs,11500,33257.8,51,0.0698107613736162,14.012625694274902,0.3333333333333333,1.3333333333333333,0.1404270827770233,184.5703125,0.0
62XgDEGXvKo,924,12,0,UCLTHs8zzQaKlQCj-8ZpoFQQ,2026-02-26T09:45:00Z,People & Blogs,49200,4651.6,6,0.1657220747542865,1.7777607440948486,1.0,0.6666666666666666,0.2510989904403686,59.40193965517241,0.0
YjyckHRCO0U,774,14,0,UCZbulG3uC-DIZogvCrqRasA,2026-02-26T10:00:52Z,People & Blogs,19200,5430.4,55,0.1247501772935336,8.41584300994873,0.5,0.6666666666666666,0.2690976560115814,93.9630681818182,0.0
frPrljfiWKc,239,8,3,UCFLSDRHtS8u0YgzTbEpPR7A,2026-02-26T10:02:04Z,People & Blogs,25500,1565.2,57,0.1324686841813546,4.385492324829102,0.0,0.0,0.0231157690286636,109.9567819148936,0.0
n-LmXe11sfA,707,28,1,UCxvYiKg0DOb4Me2UNvX0rFw,2026-02-26T10:01:14Z,People & Blogs,15900,1352.1,60,0.3433538924772959,0.3938570022583008,1.0,0.0,0.1019295528531074,101.33272058823528,0.0
HZbs4NrfvpA,768,0,0,UCqsiTuIL1dA9c057N5Wfqyg,2026-02-26T10:00:33Z,People & Blogs,10100,6365.3,38,0.1076640545049276,11.557785034179688,1.0,0.6666666666666666,0.0398617684841156,103.359375,0.0
10THFUEtBVQ,1721,127,11,UCA-o5CocGyo1ISsVXUk8oZw,2026-02-26T09:59:48Z,Music,86600,30101.7,11,0.0540808919419156,13.682711601257324,0.3333333333333333,0.0,0.1008227840065956,95.703125,0.0
LkClDGCOZ6s,23399,148,0,UCoDMjjEJBosJyyow8-Y2kGQ,2026-02-26T11:04:34Z,People & Blogs,44000,307861.7,19,0.0706362088832149,16.54891014099121,0.0,0.6666666666666666,0.3253958523273468,99.38401442307692,0.0
1tGSyAHRXak,596,7,0,UCE0zDPJoy9Vn_4gc19FtIfA,2026-02-26T11:00:04Z,Autos & Vehicles,52000,2980.7,42,0.166634048144938,10.585870742797852,0.6666666666666666,0.0,0.0917124077677726,120.18531976744184,1.0
OlrBgqKkXXc,782,35,0,UCPDXxFByiuF8QJPCqQ7FENQ,2026-02-26T10:55:23Z,People & Blogs,13300,30733.0,57,0.0248135808345232,2.540647029876709,0.6666666666666666,0.0,0.0515205636620521,184.5703125,0.0
njkkjh-2s6c,487,11,0,UCMm3CF-bQjQBaumHtlKwv3Q,2026-02-26T10:46:37Z,Autos & Vehicles,40000,4256.9,16,0.1026581504669154,17.094646453857422,0.3333333333333333,0.0,0.0421315878629684,198.76802884615384,0.0
71ynHFnQcSo,1080,20,0,UCr_YKuVkWbaor6vFC4hi5GQ,2026-02-26T10:38:25Z,Entertainment,13300,4509.0,23,0.1932367149758454,2.7686972618103027,0.0,0.0,0.1349900066852569,64.599609375,1.0
FDXnL4p_FDY,1584,17,9,UCnS_qzkFQHbdF_dJ2QyMv-w,2026-02-26T10:22:17Z,People & Blogs,65700,56682.6,52,0.0271853857956359,15.155835151672363,1.0,0.6666666666666666,0.2892559170722961,65.41732594936708,0.0
VtAH9V-L0Zw,1738,27,0,UCqtmUPltfWCB7Fhb2yWNNUg,2026-02-26T11:17:15Z,Education,53000,36223.0,15,0.0457838307736887,6.399085998535156,0.6666666666666666,1.3333333333333333,0.1155796200037002,95.703125,1.0
9nVcYwfmgh4,776,10,0,UCqvAXUPGAeonp4yPmoeeYkw,2026-02-26T11:11:27Z,People & Blogs,53200,10699.7,27,0.067621147293847,12.470065116882324,0.6666666666666666,0.0,0.1304276585578918,126.04801829268293,0.0
Goao3C5SoNY,1023,190,0,UChIFfb4uhrv5XFBvVDAtu3A,2026-02-26T10:30:11Z,Music,24100,952.8,13,0.5177649559672032,7.103113174438477,0.3333333333333333,0.0,0.1346066147089004,86.1328125,0.0
yki8kxISq4E,1207,0,2,UCP01QUidgHiOA46DvqmBR5g,2026-02-26T12:02:40Z,People & Blogs,11900,8445.8,38,0.1250414387535223,14.624032020568848,0.0,0.6666666666666666,0.0983042418956756,92.28515625,0.0
5CtFt2gVoQg,542,13,0,UCjg-XZIou0FXmGZ4SiJ8tqQ,2026-02-26T12:00:06Z,Entertainment,92300,2465.1,47,0.1802400984337069,7.106970310211182,0.3333333333333333,0.0,0.1362982541322708,151.99908088235293,0.0
8oRpuUAkzFE,558,2,0,UCdhR_HMPN8OmzB_gTYJWU5A,2026-02-26T12:00:16Z,Howto & Style,24100,5069.8,26,0.0991506450122605,5.078325748443604,0.0,0.0,0.0346252247691154,89.10290948275862,0.0
SIGpDTWAUe0,106712,0,1,UC8ABiboMDq_oKIIfNfBslJA,2026-02-26T12:00:39Z,People & Blogs,15000,4662626.6,15,0.022374590891911,12.16302490234375,0.0,1.3333333333333333,0.1297350376844406,120.18531976744184,0.0
zgCsIIpVbLM,398,2,0,UCgWmo6LIQ53o5o0sb9hAp_w,2026-02-26T12:01:41Z,Science & Technology,54800,2309.9,54,0.1469773625318512,10.32892608642578,0.3333333333333333,0.6666666666666666,0.168832316994667,93.9630681818182,0.0
MJcE8ztto4k,9555,0,6,UCjmAgZf-SVDU1rYpAxlsMsA,2026-02-26T11:56:52Z,People & Blogs,62600,87769.7,60,0.0981765163416892,13.516231536865234,0.0,1.0,0.1347328424453735,101.33272058823528,0.0
BAofLpyRF3k,4849,340,8,UCnLvPm3TJCZzqzbBtHow3ig,2026-02-26T11:50:04Z,People & Blogs,59000,1456948.5,60,0.0033171489211056,16.134252548217773,0.3333333333333333,0.6666666666666666,0.1279956251382827,107.666015625,0.0
G_fmDcvWax0,1039,0,0,UCtl2JCrfGtMrgRYkr92Zm_A,2026-02-26T11:47:23Z,People & Blogs,94900,11093.4,41,0.0856384557053839,10.516791343688965,0.0,1.0,0.0903916880488395,143.5546875,0.0
vNQg1Lws5UU,615,0,0,UCrSEnCLNcxcbX8RRtc26AWg,2026-02-26T11:48:23Z,People & Blogs,11200,28755.5,42,0.02093937794726,8.873289108276367,0.3333333333333333,1.0,0.1074928045272827,120.18531976744184,1.0
-u75YIZsNj0,4983,288,0,UCMHK0AXKGxl8PzUj4fQF_nw,2026-02-26T11:41:03Z,People & Blogs,33700,14420.2,51,0.2568133091448833,10.419596672058104,0.6666666666666666,0.6666666666666666,0.0227347556501626,206.71875,0.0
sXNcWYVd61M,854,22,0,UCrqvUSNNtMepPfrK0Ga5k_Q,2026-02-26T11:37:45Z,People & Blogs,12200,849.7,36,0.5012619592651288,16.259876251220703,0.6666666666666666,0.0,0.0488278307020664,156.60511363636363,0.0
tK8UxdHxPps,5110,36,0,UC4MlMrXXWe9NBj9J7GSqhSg,2026-02-26T11:33:02Z,People & Blogs,33900,54655.1,14,0.0855014046659338,9.736963272094728,1.0,1.6666666666666667,0.159999132156372,99.38401442307692,0.0
ezvH5zBYwtA,656,21,0,UCTyrOTAu3I24oxMIb6acxwA,2026-02-26T11:30:40Z,People & Blogs,21800,1142.7,10,0.3647078445544004,5.319192886352539,0.75,0.6666666666666666,0.1281213909387588,156.60511363636363,1.0
cu3riN4Dih4,187,1,0,UC6u3Sj3Xb7IWJhj8L3YazTw,2026-02-26T11:28:09Z,People & Blogs,37400,1189.3,33,0.1358715396352539,12.361581802368164,0.0,0.0,0.0885824635624885,123.046875,0.0
Cldps6Mfzi0,1108,0,0,UCvOfNkt1Xtik4vFdSGoGKUg,2026-02-26T11:27:59Z,People & Blogs,92400,7273.6,27,0.1321943304381025,14.805795669555664,0.6666666666666666,1.3333333333333333,0.1881977319717407,120.18531976744184,0.0
yYekk9kXB0I,696,7,0,UCJ5mtG12_wX90b6aGFOaadw,2026-02-26T12:20:02Z,Pets & Animals,49400,10279.8,31,0.0634122341879407,9.559612274169922,0.3333333333333333,1.0,0.170642152428627,105.46875,1.0
1OV73RDSzio,1189,7,0,UCuwOmBM7Y_tw7JwD3KrUc8w,2026-02-26T13:00:03Z,People & Blogs,28400,85651.71428571429,40,0.0136917344563527,,,,,,
vBWGfW45eb4,52,0,0,UCZU0YxvkfkodjkaD2qZcf5Q,2026-02-26T13:01:40Z,People & Blogs,59700,2265.8,42,0.0224350677366468,6.229197502136231,0.3333333333333333,0.6666666666666666,0.0963131934404373,132.51201923076923,0.0
QUIcynVDQdU,4310,19,0,UCINgDqozwcUf06yR5OfaWbQ,2026-02-26T12:58:39Z,Entertainment,16700,14180.6,13,0.2330914086076168,12.544503211975098,0.3333333333333333,0.0,0.0927136689424514,90.66611842105264,0.0
-YdVnYvWi-c,340,0,0,UCvA5GwoVKeHpzl0UOaRiDtQ,2026-02-26T12:52:47Z,People & Blogs,22400,63329.4,35,0.0053400848759372,16.802845001220703,1.0,0.6666666666666666,0.2506164312362671,105.46875,0.0
MatvA2l9-dw,1246,83,15,UCbDdThSpWtKxb0jrbRxcDbA,2026-02-26T12:40:08Z,People & Blogs,37000,6346.5,42,0.164109318406322,11.31573486328125,1.0,0.0,0.1358564496040344,101.33272058823528,0.0
iFtarM17e2s,726,15,2,UCYYT-J5XWj643KB5yL4LDWA,2026-02-26T12:40:00Z,People & Blogs,25800,8111.0,34,0.0821545773452529,12.86294174194336,0.0,1.0,0.1948833912611007,99.38401442307692,1.0
5NWPw8K-tB8,5212,321,11,UCCSHrUoeXxxBBZgm64okr1A,2026-02-26T14:10:35Z,People & Blogs,25800,194690.7,58,0.0260726843609416,,,,,,
5Z6l-Lo6l-Q,3254,0,0,UC5KkDVSJ88F_RMu7HQc0PEg,2026-02-26T14:06:34Z,Comedy,14300,16602.7,16,0.1638741583445386,16.085973739624023,1.0,0.6666666666666666,0.0666376948356628,126.04801829268293,0.0
tNOTbxJU10E,4531,0,4,UCbc22shr0Ijrf3I-nneXB8w,2026-02-26T13:57:11Z,People & Blogs,69600,36464.9,15,0.1105232474466958,15.167107582092283,0.0,0.0,0.0758731737732887,57.421875,0.0
X2kguXonWHM,513,5,0,UCVks6LzJT-JmwGLQ1sUbfTw,2026-02-26T13:53:05Z,Science & Technology,44700,5296.2,25,0.0883082007849618,7.562131881713867,0.0,0.0,0.167948767542839,156.60511363636363,0.0
UPWpKZpAKIk,1095,0,17,UC5ETuecZVWCaLepBDPFcwgQ,2026-02-26T13:45:09Z,People & Blogs,44300,33141.1,60,0.0319837831996051,9.25578498840332,0.6666666666666666,1.0,0.1132554188370704,80.74951171875,0.0
bXTQGPzUuD8,10659,0,0,UCbc22shr0Ijrf3I-nneXB8w,2026-02-26T13:39:53Z,People & Blogs,69600,36467.0,16,0.2261808767983703,17.563196182250977,1.0,0.0,0.0977745577692985,107.666015625,0.0
W119ofOmWyY,25,0,1,UC9NamojFgc6rYqwd8C8OTtQ,2026-02-26T13:35:49Z,People & Blogs,24500,6371.9,12,0.0039081430067689,12.791496276855469,0.0,0.0,0.1035350114107132,191.40625,0.0
tDuduiopK5U,527,3,0,UCj80Cn4NCasuzb8jidQ1nXg,2026-02-26T13:35:03Z,Entertainment,29800,3715.0,7,0.1242338519566242,0.0325353071093559,1.0,0.0,0.1718471646308899,147.65625,1.0
W-CgyOWGibY,809,0,1,UC35Gs-Ot7sIK5_o8p1VR9RA,2026-02-26T13:25:05Z,Entertainment,22900,26905.5,55,0.0291904959497735,9.805753707885742,0.6666666666666666,0.0,0.1378975361585617,71.77734375,0.0
f1PX0v3Ir-Y,2484,0,0,UCe4XKwNxhtnFNwhfRKWj2YQ,2026-02-26T14:24:04Z,People & Blogs,57600,61058.0,20,0.0390922539422744,16.085649490356445,0.0,0.6666666666666666,0.2732399106025696,123.046875,0.0
tIYj1IvH3pQ,756,12,0,UCX-YayIr3Dvr08GD5V_sW-Q,2026-02-26T14:23:29Z,People & Blogs,60700,3072.2,21,0.197481845253644,4.564774513244629,1.0,0.0,0.1468413323163986,112.34714673913044,0.0
F4WMgib__XI,1359,0,1,UCR3Su8auxwk2yYd8Pkv9R4Q,2026-02-26T14:21:24Z,Entertainment,59200,28305.7,7,0.0458120257410322,4.152417182922363,0.0,0.0,0.0706244334578514,61.5234375,1.0
1S6UkGyXeB8,2904,0,16,UCcLFFHYGNYGCeOxBrHERM-A,2026-02-26T14:18:47Z,Howto & Style,62300,22544.9,45,0.1141110224803429,3.7491707801818848,0.3333333333333333,0.6666666666666666,0.2292858660221099,132.51201923076923,0.0
-0UgE3MB57E,541,10,0,UC9DgmeeEMVO4QO0LjEnnIiw,2026-02-26T14:03:22Z,People & Blogs,14800,4277.8,59,0.1122686145928446,18.202768325805664,0.3333333333333333,1.0,0.1013834103941917,101.33272058823528,0.0
v1j9mStOtTM,699,0,0,UC9a7Sn-05TqCsht2yZl2K5w,2026-02-26T14:00:37Z,Entertainment,10300,40244.7,29,0.0170722235655302,12.574098587036133,0.6666666666666666,0.6666666666666666,0.1270023733377456,86.1328125,0.0
sZjnIvqO-Pw,962,71,4,UCGNrdkVjRGuPraaNr3i-rWw,2026-02-26T14:37:14Z,People & Blogs,91500,6780.7,34,0.1242460640345099,13.497692108154297,1.0,0.6666666666666666,0.0876931026577949,147.65625,0.0
g_KED9H042o,1309,24,2,UCC-YLvj7IpOok_gaj9HpvSg,2026-02-26T14:34:00Z,Entertainment,16400,5065.6,60,0.2053462178019013,8.834712982177734,0.0,1.0,0.08622407913208,143.5546875,0.0
AITVDu-igYg,369,4,0,UC-uiUXaojTHEunq-EmoGtlQ,2026-02-26T14:33:19Z,People & Blogs,35200,332.4,46,0.5260906757912747,6.36513614654541,0.0,0.0,0.0552519559860229,156.60511363636363,0.0
LXpWaKLA0CE,128,7,0,UCCFxDARZAL1RS5_XOFrGeng,2026-02-26T15:25:36Z,Music,34700,2595.9,33,0.0469914460883292,13.2572021484375,1.0,0.0,0.1283124685287475,117.45383522727272,0.0
mnY-npuCTnw,5064,85,1,UCowYAfRCYtebEyVWWD9cslQ,2026-02-26T15:25:00Z,Entertainment,27400,80256.7,22,0.0593525369576199,3.989164352416992,0.0,0.0,0.0759003981947898,198.76802884615384,0.0
abEc7G1iAHo,2745,14,0,UC5vK3VmDtrcBSrCjnYPCHZg,2026-02-26T15:22:44Z,Sports,92400,143583.2,17,0.0187592002088455,5.929029941558838,1.0,0.0,0.1424707621335983,123.046875,0.0
4zrbfc5Ma5w,415,5,7,UCeVaDhBxul5hnhdFze5kfqA,2026-02-26T15:24:03Z,Gaming,10100,846.6,24,0.3289473684210526,13.99681282043457,1.0,0.6666666666666666,0.0172033235430717,166.70866935483872,0.0
hGy54zrlhKI,648,11,0,UC7F4oBqJKW9WxBOPJaYPXWg,2026-02-26T15:24:03Z,Music,30900,691.1,30,0.4839071017847808,13.698097229003906,0.25,0.6666666666666666,0.0687051117420196,117.45383522727272,0.0
dU07E57wm9o,7289,174,4,UCalzWQIi9dkdXxA2cWtWMCA,2026-02-26T15:19:10Z,People & Blogs,42100,144701.8,44,0.0479568500198696,14.60862159729004,0.6666666666666666,1.0,0.2157928943634033,135.99917763157896,0.0
0BmrJRATPgg,2521,309,4,UCZKMVlyviDozfIhLZs-Nsyw,2026-02-26T15:18:12Z,People & Blogs,14200,7693.6,41,0.246803594854424,12.330522537231444,0.6666666666666666,0.0,0.1761566251516342,139.6748310810811,0.0
dKic9rOXKVQ,356,3,0,UCfyruvqhRjR4MsP6aq_mY5Q,2026-02-26T15:09:15Z,People & Blogs,15500,9551.7,25,0.0359316491213904,3.4684109687805176,0.3333333333333333,0.0,0.1915367245674133,126.04801829268293,0.0
7d65-xKYOZM,4092,88,0,UCjk5yBzHsQxGDdZKZ44dl8w,2026-02-26T15:00:13Z,People & Blogs,12200,24230.7,20,0.1444777510618691,13.736003875732422,1.0,0.0,0.1677862405776977,135.99917763157896,0.0
9stLOuW5h9o,714,9,0,UCFLSDRHtS8u0YgzTbEpPR7A,2026-02-26T14:54:08Z,People & Blogs,25600,2239.2,53,0.2417716375457131,5.132321357727051,0.0,0.0,0.0890639051795005,172.265625,0.0
BS1_9bEUeFM,180,0,0,UCVjOA_w0cz64mEy07BPshIQ,2026-02-26T14:36:53Z,Science & Technology,48100,495.8,30,0.2663509914175792,16.701961517333984,0.0,0.0,0.2219155430793762,166.70866935483872,0.0
yLgCet0JqJs,927,0,0,UC8CTq9WR81sjlhsbbTbFtCQ,2026-02-26T16:01:23Z,People & Blogs,10100,4864.4,41,0.160064923852609,9.837604522705078,0.0,1.0,0.111855037510395,87.5926906779661,0.5
is1z5gd46DM,564,15,0,UCjg-XZIou0FXmGZ4SiJ8tqQ,2026-02-26T16:01:05Z,Entertainment,92400,2352.1,50,0.1934090051781489,11.40556812286377,0.25,0.0,0.1398491859436035,95.703125,0.0
Lu0nkNQaWZ4,4711,0,3,UCX8vrba-XZ_17LX1lzWfQog,2026-02-26T15:58:53Z,Entertainment,91900,24609.4,26,0.1606731149643251,8.624305725097656,0.3333333333333333,0.6666666666666666,0.132064864039421,123.046875,0.0
3IKsRKbwYLk,12691,825,19,UCCSHrUoeXxxBBZgm64okr1A,2026-02-26T15:46:04Z,People & Blogs,25900,196335.1,58,0.0607149059375838,11.27126693725586,1.0,0.6666666666666666,0.3781903684139251,105.46875,0.0
fWocmEI5C2s,4751,265,1,UCoGeAPYfUZOAKHCTVBVzaWQ,2026-02-26T15:43:20Z,People & Blogs,87400,13779.4,49,0.2563895004964814,12.266241073608398,0.3333333333333333,0.6666666666666666,0.0405617803335189,107.666015625,0.0
DBe2ej3Z1RY,708,0,0,UCcoIvw2OqQ7Zwydu1pHAjcg,2026-02-26T15:39:52Z,People & Blogs,93700,1034.9,26,0.406219519192151,5.499260425567627,0.0,0.0,0.1386607736349105,147.65625,0.0
TgwxzLExoyE,4702,0,3,UCTzWvIoANQd-0W3M_htV_XA,2026-02-26T15:38:59Z,People & Blogs,12100,11534.0,26,0.2896033505789603,8.921083450317383,0.3333333333333333,0.6666666666666666,0.1029325053095817,215.33203125,0.0
17CLYKOHTrE,1263,17,1,UCk-f4RA16GazGdo17TIyrow,2026-02-26T15:37:22Z,People & Blogs,23200,1136.7,23,0.5263157894736843,15.257803916931152,1.0,0.0,0.1033000722527504,178.20581896551724,0.0
